时间,收盘价,交易量,量能比率,EMA偏离%,张力,加速度,信号类型,置信度,信号描述
2025-07-12 12:00:00,117100.01,2887.39027,0.7845188885030052,1.803713258337262,-0.11203955639779041,-0.003772468626749584,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-07-12 16:00:00,117550.96,961.54328,0.25537166346459,1.982491954673836,-0.08753346474640725,-0.003758595654466318,OSCILLATION,0.8,系统平衡震荡(|T|=0.09<0.5)
2025-07-12 20:00:00,117420.0,711.79059,0.19773902603683444,1.6878838629020536,-0.05054240792853249,-0.0037356261700041693,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-07-13 00:00:00,117753.6,696.41148,0.21081019775637033,1.7851612813163307,-0.018730874372495283,-0.003697687777372491,OSCILLATION,0.8,系统平衡震荡(|T|=0.02<0.5)
2025-07-13 04:00:00,117999.0,867.97982,0.2753191982740058,1.8036346103459115,0.01868353789661059,-0.0036408881962540773,OSCILLATION,0.8,系统平衡震荡(|T|=0.02<0.5)
2025-07-13 08:00:00,118072.01,685.44893,0.2204380221218412,1.6858532692879453,0.04924134652097498,-0.0035938265756669807,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-07-13 12:00:00,118672.24,3891.104317,1.2725095479588429,1.9888215673365666,0.07880398464432521,-0.0035038253351117876,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-13 16:00:00,118961.08,1749.40157,0.5486563044117482,2.0196993722089744,0.10837377434168008,-0.0034073036150832903,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-07-13 20:00:00,119086.64,1660.44683,0.524845393703485,1.9208789374821102,0.145635803937655,-0.0033222893657254005,OSCILLATION,0.8,系统平衡震荡(|T|=0.15<0.5)
2025-07-14 00:00:00,120750.24,5418.532886,1.8956568800418836,3.01652933053702,0.17395967526304396,-0.003191295214418105,OSCILLATION,0.8,系统平衡震荡(|T|=0.17<0.5)
2025-07-14 04:00:00,122736.04,6981.800221,2.6913305091254314,4.243016486412135,0.1968129528416388,-0.003027421492484611,OSCILLATION,0.8,系统平衡震荡(|T|=0.20<0.5)
2025-07-14 08:00:00,121467.24,3279.33527,1.2025065107952382,2.8553169853736513,0.23634595015855123,-0.00303365809884229,OSCILLATION,0.8,系统平衡震荡(|T|=0.24<0.5)
2025-07-14 12:00:00,119878.23,6047.71252,2.4368487548741475,1.3640340952733285,0.29164301544957993,-0.003202776501272986,OSCILLATION,0.8,系统平衡震荡(|T|=0.29<0.5)
2025-07-14 16:00:00,119939.41,4127.24496,1.6156132267022383,1.2792057429830261,0.34576893300308004,-0.0034273274787811336,OSCILLATION,0.8,系统平衡震荡(|T|=0.35<0.5)
2025-07-14 20:00:00,119841.18,1414.72302,0.5605403087010896,1.0810973336270397,0.39649935711981943,-0.003702119764338624,OSCILLATION,0.8,系统平衡震荡(|T|=0.40<0.5)
2025-07-15 00:00:00,117148.47,6623.40172,2.6997603540134456,-1.0779722441941846,0.46125010152852386,-0.004132256712565063,OSCILLATION,0.8,系统平衡震荡(|T|=0.46<0.5)
2025-07-15 04:00:00,116779.12,5478.80575,2.0061093181411898,-1.2591566028973018,0.5222046896414229,-0.004553922383352171,HIGH_OSCILLATION,0.6,高位震荡(T=0.52>0.3)
2025-07-15 08:00:00,117113.98,3612.34292,1.2234287296150645,-0.8838879813774632,0.5764317639377796,-0.004913049279301862,HIGH_OSCILLATION,0.6,高位震荡(T=0.58>0.3)
2025-07-15 12:00:00,116391.43,8662.27705,2.810757056894285,-1.354908592055788,0.6289560430650912,-0.005269080789191194,HIGH_OSCILLATION,0.6,高位震荡(T=0.63>0.3)
2025-07-15 16:00:00,116416.07,5395.39361,1.558942737851024,-1.2085108496062098,0.6773396035950547,-0.005560558680741179,HIGH_OSCILLATION,0.6,高位震荡(T=0.68>0.3)
2025-07-15 20:00:00,117758.09,2246.23978,0.6251830400273632,-0.06303289585148272,0.7088428272799903,-0.005730458687163931,HIGH_OSCILLATION,0.6,高位震荡(T=0.71>0.3)
2025-07-16 00:00:00,117482.67,2060.70862,0.5629510050739749,-0.2685836743730111,0.7382436817759919,-0.005870240011084382,HIGH_OSCILLATION,0.6,高位震荡(T=0.74>0.3)
2025-07-16 04:00:00,118189.25,1653.72862,0.44317558542381164,0.2995937199073396,0.7545010064501606,-0.005932743288759257,HIGH_OSCILLATION,0.6,高位震荡(T=0.75>0.3)
2025-07-16 08:00:00,118769.06,2658.37376,0.7029149927407279,0.7157070806556182,0.7604495272765995,-0.005919034013553204,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-07-16 12:00:00,119095.76,4851.16642,1.2515395603769965,0.8973516304901952,0.756225401837592,-0.005847346670349474,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-07-16 16:00:00,119230.16,2877.33424,0.702575833592312,0.9140282366066272,0.7456247668650726,-0.005718009126124413,HIGH_OSCILLATION,0.6,高位震荡(T=0.75>0.3)
2025-07-16 20:00:00,118630.43,2938.59685,0.7270063689577151,0.3675789530656786,0.7364670961059637,-0.005569616208443762,HIGH_OSCILLATION,0.6,高位震荡(T=0.74>0.3)
2025-07-17 00:00:00,118128.8,2234.06203,0.5442771803185645,-0.05141713776870198,0.7249756441911608,-0.00539971434065567,HIGH_OSCILLATION,0.6,高位震荡(T=0.72>0.3)
2025-07-17 04:00:00,118311.75,2080.63383,0.5031968807950936,0.09352196167309941,0.7059416511047861,-0.005164999820323701,HIGH_OSCILLATION,0.6,高位震荡(T=0.71>0.3)
2025-07-17 08:00:00,117995.0,2041.88316,0.5157375480466652,-0.15786493563434267,0.682337158138849,-0.004890027924513429,HIGH_OSCILLATION,0.6,高位震荡(T=0.68>0.3)
2025-07-17 12:00:00,118881.99,3175.79483,0.8585187605296786,0.5359197174005159,0.654099079186263,-0.004515543348382556,HIGH_OSCILLATION,0.6,高位震荡(T=0.65>0.3)
2025-07-17 16:00:00,118959.66,2433.94045,0.6589425671505234,0.5439962891739711,0.6231104303245383,-0.004118231182506205,HIGH_OSCILLATION,0.6,高位震荡(T=0.62>0.3)
2025-07-17 20:00:00,119177.56,3762.26221,1.0738557558530237,0.6583585476833848,0.584489593812365,-0.003691274218424634,HIGH_OSCILLATION,0.6,高位震荡(T=0.58>0.3)
2025-07-18 00:00:00,120223.09,2672.86935,0.7671183901681602,1.3925754689714012,0.5351415722468943,-0.0031901650840585605,HIGH_OSCILLATION,0.6,高位震荡(T=0.54>0.3)
2025-07-18 04:00:00,119339.51,3649.17934,1.0277882803924432,0.5853732507099252,0.4897911566032799,-0.002715309319120285,OSCILLATION,0.8,系统平衡震荡(|T|=0.49<0.5)
2025-07-18 08:00:00,119171.34,3814.49483,1.1239006823167792,0.40121097925539406,0.4382730618079511,-0.002216986729072279,OSCILLATION,0.8,系统平衡震荡(|T|=0.44<0.5)
2025-07-18 12:00:00,117860.25,5020.77844,1.518510725582631,-0.6368137403797491,0.3988138688945193,-0.0017460928720173796,OSCILLATION,0.8,系统平衡震荡(|T|=0.40<0.5)
2025-07-18 16:00:00,117374.76,2564.58563,0.7586383519543125,-0.9474249583701362,0.36536652887015336,-0.001274146333004933,OSCILLATION,0.8,系统平衡震荡(|T|=0.37<0.5)
2025-07-18 20:00:00,117924.84,2202.75507,0.7199533408658422,-0.43739343890075355,0.32779647192604067,-0.0007649766219142151,OSCILLATION,0.8,系统平衡震荡(|T|=0.33<0.5)
2025-07-19 00:00:00,118322.54,1323.00452,0.45754215767879985,-0.09195065366544085,0.28534883775349956,-0.0002345975308453152,OSCILLATION,0.8,系统平衡震荡(|T|=0.29<0.5)
2025-07-19 04:00:00,118163.06,828.72543,0.2915013848394777,-0.2050731173435229,0.24870968566595986,0.00027751366816425316,OSCILLATION,0.8,系统平衡震荡(|T|=0.25<0.5)
2025-07-19 08:00:00,118327.06,1123.42732,0.4043848653931854,-0.060230634348009876,0.20807115430153225,0.0007847983648433532,OSCILLATION,0.8,系统平衡震荡(|T|=0.21<0.5)
2025-07-19 12:00:00,118058.11,1656.6673,0.6023798826661055,-0.2600884250119402,0.1713093165184659,0.0012649906169082403,OSCILLATION,0.8,系统平衡震荡(|T|=0.17<0.5)
2025-07-19 16:00:00,118007.88,780.27633,0.289260977652918,-0.27379162657908657,0.14056647850935508,0.001714789798579891,OSCILLATION,0.8,系统平衡震荡(|T|=0.14<0.5)
2025-07-19 20:00:00,117840.0,923.70216,0.37197685879389936,-0.3762257190971976,0.11661969671868457,0.0021138393318727022,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-07-20 00:00:00,117958.01,1216.03617,0.5108532680454918,-0.250194744143599,0.09694235954638099,0.0024646695605796964,OSCILLATION,0.8,系统平衡震荡(|T|=0.10<0.5)
2025-07-20 04:00:00,118029.49,940.72723,0.4108443893759309,-0.1717082640573187,0.08059949613885117,0.0027590355817342094,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-20 08:00:00,117878.46,1800.2823,0.8103281405319632,-0.2710065152770793,0.07055045567331532,0.0029812260206345045,OSCILLATION,0.8,系统平衡震荡(|T|=0.07<0.5)
2025-07-20 12:00:00,118671.11,3280.10469,1.4862847626417952,0.3614062630175983,0.05502078419758129,0.0031783623737369343,OSCILLATION,0.8,系统平衡震荡(|T|=0.06<0.5)
2025-07-20 16:00:00,118155.01,2119.12806,0.9326799519928992,-0.06792075093579013,0.045487620938672625,0.003292967327929882,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-07-20 20:00:00,117265.12,3606.65044,1.6272040671156232,-0.7429955942055432,0.04432464530658047,0.00331730136853544,OSCILLATION,0.8,系统平衡震荡(|T|=0.04<0.5)
2025-07-21 00:00:00,118404.0,2794.62163,1.2266837301511464,0.19990072705227527,0.040095353380460386,0.0033362850023160896,OSCILLATION,0.8,系统平衡震荡(|T|=0.04<0.5)
2025-07-21 04:00:00,119362.67,2783.66639,1.249814289735241,0.9139963870190534,0.03479114769638931,0.0033240256871991322,OSCILLATION,0.8,系统平衡震荡(|T|=0.03<0.5)
2025-07-21 08:00:00,118070.17,2511.88984,1.1248466141403237,-0.16174018430519754,0.042054667237569496,0.003181368385688013,OSCILLATION,0.8,系统平衡震荡(|T|=0.04<0.5)
2025-07-21 12:00:00,118313.16,3505.38294,1.612976944489986,0.039562051487375405,0.04758240534421036,0.002994425161127544,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-07-21 16:00:00,116767.67,3816.98929,1.7696078187066402,-1.1479225958517383,0.061327534258106275,0.002702387170777587,OSCILLATION,0.8,系统平衡震荡(|T|=0.06<0.5)
2025-07-21 20:00:00,117380.36,1694.78119,0.809501194158237,-0.5696512697576193,0.0681658073884498,0.002420816647659682,OSCILLATION,0.8,系统平衡震荡(|T|=0.07<0.5)
2025-07-22 00:00:00,117210.0,3707.46413,1.810433252607931,-0.6464029030983592,0.0790772635789992,0.0021078266267313267,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-22 04:00:00,117983.68,4279.84175,2.0121231320799016,0.00851420122674266,0.08204653316500342,0.0018120798226385106,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-22 08:00:00,119154.99,3376.79135,1.4793289440041573,0.905139680135182,0.08481113049274017,0.0015309650912508493,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-22 12:00:00,118912.04,4597.23931,1.9022328489859353,0.6323693023529358,0.0887022350307448,0.0011964242160000318,OSCILLATION,0.8,系统平衡震荡(|T|=0.09<0.5)
2025-07-22 16:00:00,119282.1,3067.62854,1.1800424380407513,0.8547207688625005,0.09121309528568086,0.000844936679776219,OSCILLATION,0.8,系统平衡震荡(|T|=0.09<0.5)
2025-07-22 20:00:00,119954.42,1930.16465,0.7218664503460309,1.2858933707955347,0.08298229210738928,0.0005055617258687799,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-23 00:00:00,118614.17,2068.11927,0.7563412411453689,0.13951795416164287,0.08309370593878504,9.832912373571034e-05,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-23 04:00:00,118350.35,1564.23355,0.5597331760863841,-0.0752920912925272,0.08354681392965366,-0.00030840270961762783,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-23 08:00:00,118538.46,1801.10341,0.6402939917724786,0.07557017737880359,0.07912531090061728,-0.0006827795528914563,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-07-23 12:00:00,118567.39,4037.18842,1.4124859707037094,0.09046232955082563,0.06376518774739373,-0.0010118231701101363,OSCILLATION,0.8,系统平衡震荡(|T|=0.06<0.5)
2025-07-23 16:00:00,118393.64,2651.82367,0.8910857164566037,-0.050860629700737195,0.045532766602514055,-0.0012889659914374699,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-07-23 20:00:00,118755.99,2436.28251,0.8278567390665019,0.23069353740810863,0.024096060387514707,-0.001489125336999228,OSCILLATION,0.8,系统平衡震荡(|T|=0.02<0.5)
2025-07-24 00:00:00,118488.92,1878.28334,0.6346470135080863,0.004781663103103689,-0.0012157035843031348,-0.0016408112092278961,OSCILLATION,0.8,系统平衡震荡(|T|=0.00<0.5)
2025-07-24 04:00:00,118416.21,3786.93245,1.320130320310221,-0.051199307465928275,-0.03035162606556843,-0.001724583890397563,OSCILLATION,0.8,系统平衡震荡(|T|=0.03<0.5)
2025-07-24 08:00:00,118600.0,2404.15809,0.8231073121093151,0.09402080642678645,-0.06444887129444314,-0.0017251600842289466,OSCILLATION,0.8,系统平衡震荡(|T|=0.06<0.5)
2025-07-24 12:00:00,119092.65,4139.29216,1.426920063972294,0.46102307218887806,-0.10716367676992775,-0.0016266233439135441,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-07-24 16:00:00,118943.42,2166.82662,0.7255379146141201,0.30312477477035515,-0.1512215328810459,-0.0014618636297031723,OSCILLATION,0.8,系统平衡震荡(|T|=0.15<0.5)
2025-07-24 20:00:00,118340.99,1431.39777,0.4908670172802025,-0.18541738783486955,-0.19463152406350262,-0.0012493967430165231,OSCILLATION,0.8,系统平衡震荡(|T|=0.19<0.5)
2025-07-25 00:00:00,115419.66,11127.20493,3.987526958964971,-2.4031490513853973,-0.22822499208676944,-0.0010734410332600697,OSCILLATION,0.8,系统平衡震荡(|T|=0.23<0.5)
2025-07-25 04:00:00,115320.01,8835.25163,2.6879819012458235,-2.255859080750068,-0.2664849126513716,-0.0007695998598646614,OSCILLATION,0.8,系统平衡震荡(|T|=0.27<0.5)
2025-07-25 08:00:00,116543.58,7216.21136,2.02883243298575,-1.1039806439198658,-0.3203766797949584,-0.00028247663079203345,OSCILLATION,0.8,系统平衡震荡(|T|=0.32<0.5)
2025-07-25 12:00:00,115727.08,6361.79335,1.7141336096603028,-1.6285014520063674,-0.37347592802420493,0.0002775963340478915,OSCILLATION,0.8,系统平衡震荡(|T|=0.37<0.5)
2025-07-25 16:00:00,116688.6,3089.40882,0.7986103555549405,-0.7344926793323121,-0.42261885510306674,0.0009642674558236197,OSCILLATION,0.8,系统平衡震荡(|T|=0.42<0.5)
2025-07-25 20:00:00,117614.31,1776.47864,0.46883657272943396,0.047947282164481936,-0.4744183386850903,0.0017317109837547418,OSCILLATION,0.8,系统平衡震荡(|T|=0.47<0.5)
2025-07-26 00:00:00,117489.62,1222.24277,0.32845692961189793,-0.05258727532282654,-0.528315633736672,0.002518613711437412,LOW_OSCILLATION,0.6,低位震荡(T=-0.53<-0.3)
2025-07-26 04:00:00,117304.47,1006.48005,0.27320995167659584,-0.1901219971284744,-0.5828595499133707,0.0033268780208338122,LOW_OSCILLATION,0.6,低位震荡(T=-0.58<-0.3)
2025-07-26 08:00:00,117776.11,1549.30958,0.42703865484066633,0.19102775507806594,-0.6426845534011097,0.004188126998728281,LOW_OSCILLATION,0.6,低位震荡(T=-0.64<-0.3)
2025-07-26 12:00:00,118130.1,1303.59734,0.3593904090857668,0.445082357767788,-0.7089823248474117,0.005095494307531534,LOW_OSCILLATION,0.6,低位震荡(T=-0.71<-0.3)
2025-07-26 16:00:00,118232.11,1051.39337,0.2919676453272434,0.4809274743390413,-0.7689515200987396,0.00601708211044516,LOW_OSCILLATION,0.6,低位震荡(T=-0.77<-0.3)
2025-07-26 20:00:00,117919.99,858.64895,0.24932356552758933,0.19508873371962027,-0.8236220473141712,0.006917972696741326,LOW_OSCILLATION,0.6,低位震荡(T=-0.82<-0.3)
2025-07-27 00:00:00,118182.83,1007.50696,0.3007899619421548,0.37842011042344464,-0.878820759291246,0.00782117633912549,LOW_OSCILLATION,0.6,低位震荡(T=-0.88<-0.3)
2025-07-27 04:00:00,118095.95,808.21213,0.2468322389522008,0.27553650789258466,-0.9289008420408386,0.008697703799142253,LOW_OSCILLATION,0.6,低位震荡(T=-0.93<-0.3)
2025-07-27 08:00:00,118072.71,835.9696,0.25977776757233956,0.2313847753168796,-0.9753036975244388,0.009542537008319085,LOW_OSCILLATION,0.6,低位震荡(T=-0.98<-0.3)
2025-07-27 12:00:00,118585.74,1586.05165,0.5178598482527382,0.6029969396032311,-1.0213286988380488,0.010370753984537573,OSCILLATION,0.4,其他状态(T=-1.02)
2025-07-27 16:00:00,118960.0,3418.37234,1.132043994806329,0.832106462394346,-1.0640092078174497,0.011159281483639205,OSCILLATION,0.4,其他状态(T=-1.06)
2025-07-27 20:00:00,119415.55,1672.19651,0.5608192649018193,1.1009369211434317,-1.100714877240839,0.011889517024298524,OSCILLATION,0.4,其他状态(T=-1.10)
2025-07-28 00:00:00,119287.99,1824.53168,0.6172988706794675,0.8975261107010628,-1.1277296863649238,0.01252015058189393,OSCILLATION,0.4,其他状态(T=-1.13)
2025-07-28 04:00:00,118900.0,2360.0622,0.7929354298719274,0.5148488198846721,-1.1436873410052453,0.013033935002579655,OSCILLATION,0.4,其他状态(T=-1.14)
2025-07-28 08:00:00,118827.49,2060.1822,0.819179893832512,0.4101783297736212,-1.1523113639727365,0.013445166377193285,OSCILLATION,0.4,其他状态(T=-1.15)
2025-07-28 12:00:00,118174.9,3792.61028,1.7571804045875732,-0.12782878066214295,-1.1514273399963002,0.013735421503661138,OSCILLATION,0.4,其他状态(T=-1.15)
2025-07-28 16:00:00,118068.73,2575.55527,1.3019951333615971,-0.1968765852694468,-1.1448204112603664,0.0139320825710616,OSCILLATION,0.4,其他状态(T=-1.14)
2025-07-28 20:00:00,118062.32,1348.80591,0.7582311931160118,-0.1830640228465823,-1.1273829044476011,0.014017844555425096,OSCILLATION,0.4,其他状态(T=-1.13)
2025-07-29 00:00:00,118764.85,2242.87768,1.329290666455707,0.371618340536936,-1.1050208230198937,0.014013024691451381,OSCILLATION,0.4,其他状态(T=-1.11)
2025-07-29 04:00:00,118882.37,2579.99271,1.507162324476235,0.42589565203931473,-1.0739440541660492,0.013884844742976687,OSCILLATION,0.4,其他状态(T=-1.07)
2025-07-29 08:00:00,118592.38,1962.95351,1.1007533312822502,0.1636672631459859,-1.0491682394413266,0.013686932850483169,OSCILLATION,0.4,其他状态(T=-1.05)
2025-07-29 12:00:00,117400.01,4173.95638,2.2763442835458236,-0.7637022110577816,-1.0130075936301872,0.013364607111141957,OSCILLATION,0.4,其他状态(T=-1.01)
2025-07-29 16:00:00,117525.29,2441.06334,1.2380111933695768,-0.5955300720527408,-0.9811880973314361,0.013006361760111163,OSCILLATION,0.4,其他状态(T=-0.98)
2025-07-29 20:00:00,117950.76,1737.09083,0.8550238281007245,-0.21326570911531137,-0.9627474393934577,0.01266170871911465,OSCILLATION,0.4,其他状态(T=-0.96)
2025-07-30 00:00:00,118161.87,1226.38506,0.5931104330351397,-0.031365465317959335,-0.9411393415980445,0.012280071859956054,OSCILLATION,0.4,其他状态(T=-0.94)
2025-07-30 04:00:00,118123.01,1232.08963,0.5903434926908838,-0.058127487556805316,-0.917006936017896,0.011857386254144786,OSCILLATION,0.4,其他状态(T=-0.92)
2025-07-30 08:00:00,117579.99,2228.01795,1.061520716865675,-0.4685062818779187,-0.8931047561935773,0.011397782136453372,OSCILLATION,0.4,其他状态(T=-0.89)
2025-07-30 12:00:00,118000.01,3794.91612,1.7458974076196299,-0.10221221036270302,-0.8699948559988179,0.01093648103084166,OSCILLATION,0.4,其他状态(T=-0.87)
2025-07-30 16:00:00,116916.73,5721.15052,2.4561111907927677,-0.9231269087175071,-0.846443167957885,0.010436670194633346,OSCILLATION,0.4,其他状态(T=-0.85)
2025-07-30 20:00:00,117840.3,1384.17703,0.5434560114361054,-0.12711865334929404,-0.8387530968609908,0.010020666541313616,OSCILLATION,0.4,其他状态(T=-0.84)
2025-07-31 00:00:00,118466.14,2307.57332,0.9457550286973295,0.3647484656497396,-0.8361782059815566,0.009658265277944666,LOW_OSCILLATION,0.6,低位震荡(T=-0.84<-0.3)
2025-07-31 04:00:00,118665.97,1907.96734,0.771404560675197,0.4829377953931417,-0.8373066215333228,0.00933141461702669,LOW_OSCILLATION,0.6,低位震荡(T=-0.84<-0.3)
2025-07-31 08:00:00,118371.25,1290.20631,0.520714943580069,0.21110402171379689,-0.839521682416685,0.00902242852285684,LOW_OSCILLATION,0.6,低位震荡(T=-0.84<-0.3)
2025-07-31 12:00:00,118306.18,3457.28095,1.4277723441032948,0.14113713755918394,-0.8499334362841733,0.008767014523432537,LOW_OSCILLATION,0.6,低位震荡(T=-0.85<-0.3)
2025-07-31 16:00:00,116785.79,4228.22018,1.6946892190736378,-1.0378160971092274,-0.8490251181792472,0.008484890693515879,LOW_OSCILLATION,0.6,低位震荡(T=-0.85<-0.3)
2025-07-31 20:00:00,115764.08,3818.7592,1.5166387976687103,-1.725428192063996,-0.8474192975363816,0.008232881005705406,LOW_OSCILLATION,0.6,低位震荡(T=-0.85<-0.3)
2025-08-01 00:00:00,115648.03,5440.32571,2.105926069819693,-1.6531079922759921,-0.8478242602545849,0.008072223101833087,LOW_OSCILLATION,0.6,低位震荡(T=-0.85<-0.3)
2025-08-01 04:00:00,115081.77,2952.50734,1.05496258547797,-1.9352885691773716,-0.8501946602547943,0.007981980816159417,LOW_OSCILLATION,0.6,低位震荡(T=-0.85<-0.3)
2025-08-01 08:00:00,115305.65,3338.52917,1.1771826250317317,-1.5809961292820776,-0.8572107654247582,0.008010156072321362,LOW_OSCILLATION,0.6,低位震荡(T=-0.86<-0.3)
2025-08-01 12:00:00,115357.82,5325.96286,1.851892826563836,-1.3921735141931166,-0.8719547186043304,0.008141877582517498,LOW_OSCILLATION,0.6,低位震荡(T=-0.87<-0.3)
2025-08-01 16:00:00,113328.68,4135.47502,1.3545802604046844,-2.8373515488180763,-0.8761541516355349,0.008251763305507143,LOW_OSCILLATION,0.6,低位震荡(T=-0.88<-0.3)
2025-08-01 20:00:00,113297.93,3294.30196,1.0797692426836116,-2.598066198380254,-0.8813180219505232,0.008476611649115617,LOW_OSCILLATION,0.6,低位震荡(T=-0.88<-0.3)
2025-08-02 00:00:00,113909.86,1422.97261,0.45964041374961795,-1.8783656746009187,-0.8889565542932418,0.00883077034918689,LOW_OSCILLATION,0.6,低位震荡(T=-0.89<-0.3)
2025-08-02 04:00:00,113982.49,1674.39001,0.5437556019154629,-1.6457148277843268,-0.9039499222512496,0.009252070703717585,LOW_OSCILLATION,0.6,低位震荡(T=-0.90<-0.3)
2025-08-02 08:00:00,113787.12,1135.36227,0.3659053144106934,-1.6443485670703188,-0.9213044862903533,0.009720508989686238,LOW_OSCILLATION,0.6,低位震荡(T=-0.92<-0.3)
2025-08-02 12:00:00,112840.71,1922.72871,0.6206766452432979,-2.2331311382696306,-0.9363101712556583,0.010184041637598451,OSCILLATION,0.4,其他状态(T=-0.94)
2025-08-02 16:00:00,112229.42,3414.70659,1.108049792044614,-2.506236116577214,-0.9484312125375073,0.010670666620884117,OSCILLATION,0.4,其他状态(T=-0.95)
2025-08-02 20:00:00,112546.35,1937.17409,0.6327086900852841,-2.022748078162148,-0.9714073019115096,0.011231331469400807,OSCILLATION,0.4,其他状态(T=-0.97)
2025-08-03 00:00:00,113604.2,2106.5441,0.735895439283991,-0.9979469109605775,-1.0011302074304516,0.011910557615842587,OSCILLATION,0.4,其他状态(T=-1.00)
2025-08-03 04:00:00,113700.0,764.27697,0.2634912387799639,-0.8280903015182574,-1.0304079801489732,0.012602426732517547,OSCILLATION,0.4,其他状态(T=-1.03)
2025-08-03 08:00:00,113862.18,1260.20877,0.44698522577117916,-0.6216458568092789,-1.0593893679579929,0.013293428744429403,OSCILLATION,0.4,其他状态(T=-1.06)
2025-08-03 12:00:00,113959.06,1131.56686,0.4062697965458226,-0.4861867798484726,-1.0853458852528814,0.013964515143526701,OSCILLATION,0.4,其他状态(T=-1.09)
2025-08-03 16:00:00,114313.19,1254.96509,0.4519285860334474,-0.16012068107246025,-1.1092972607820126,0.014614828319297724,OSCILLATION,0.4,其他状态(T=-1.11)
2025-08-03 20:00:00,114208.8,880.19867,0.3307775503705989,-0.22741544380031764,-1.1310311736768242,0.015189099154803487,OSCILLATION,0.4,其他状态(T=-1.13)
2025-08-04 00:00:00,114570.61,1525.00586,0.6137370177380014,0.08021038147132915,-1.1510576623407485,0.015722759978300305,OSCILLATION,0.4,其他状态(T=-1.15)
2025-08-04 04:00:00,114652.97,1221.27307,0.5165991414390543,0.13764305402032537,-1.1658703682042741,0.016183161716458505,OSCILLATION,0.4,其他状态(T=-1.17)
2025-08-04 08:00:00,114493.09,1188.64494,0.5549208956402583,-0.0018057038096708714,-1.1712007333273904,0.01654576435824029,OSCILLATION,0.4,其他状态(T=-1.17)
2025-08-04 12:00:00,114826.0,2885.46126,1.4081101078587037,0.2613659782889251,-1.174838929737332,0.016824485547140444,OSCILLATION,0.4,其他状态(T=-1.17)
2025-08-04 16:00:00,114777.62,1843.11618,0.9100337173278231,0.1982123633505719,-1.170036912905396,0.01699594814370986,OSCILLATION,0.4,其他状态(T=-1.17)
2025-08-04 20:00:00,115055.03,1004.17785,0.5451504598126744,0.3982764279686154,-1.1613235837933569,0.017069251304358213,OSCILLATION,0.4,其他状态(T=-1.16)
2025-08-05 00:00:00,114256.85,1398.92395,0.83407574534829,-0.2698985182897622,-1.1415123847429622,0.016976556032546997,OSCILLATION,0.4,其他状态(T=-1.14)
2025-08-05 04:00:00,113969.7,2125.54323,1.3474485687169706,-0.47119829985481826,-1.119486243846415,0.01676175306569272,OSCILLATION,0.4,其他状态(T=-1.12)
2025-08-05 08:00:00,114827.07,1593.56232,0.9870711052037682,0.2510375281372459,-1.0983780108906103,0.016514377111018996,OSCILLATION,0.4,其他状态(T=-1.10)
2025-08-05 12:00:00,112934.0,4590.4684,2.850901937679989,-1.2699254871693975,-1.0625745141883896,0.01606143938482041,OSCILLATION,0.4,其他状态(T=-1.06)
2025-08-05 16:00:00,113616.52,1434.52074,0.80050094742795,-0.6095193574948817,-1.035269138092425,0.015585491246677297,OSCILLATION,0.4,其他状态(T=-1.04)
2025-08-05 20:00:00,114129.75,899.77214,0.50940101321873,-0.14528300945008737,-1.0019486747041277,0.01509483528449973,OSCILLATION,0.4,其他状态(T=-1.00)
2025-08-06 00:00:00,113509.97,1061.53764,0.6496683000698761,-0.6224699868683197,-0.9653207178940031,0.014492421718764636,OSCILLATION,0.4,其他状态(T=-0.97)
2025-08-06 04:00:00,114227.91,1437.03071,0.9049981244071906,0.005504218353935123,-0.9284695099440158,0.013880222001725562,OSCILLATION,0.4,其他状态(T=-0.93)
2025-08-06 08:00:00,114226.69,1280.29764,0.82459136195965,0.0040136148497542995,-0.8842810965717292,0.01320341559403404,OSCILLATION,0.4,其他状态(T=-0.88)
